trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,pb61,min1,min2,min3,max1,max2,max3,close,pb1,maxdif
20180110,1.6275,1.6376,1.7246,1.7648,1.6757,1.619,1.6491,1.6697,1.7107,1.6982,1.619,1.6275,1.6376,1.7648,1.7246,1.7107,4.256,1.73,-0.03479999999999994
20180111,1.6276,1.6379,1.7251,1.7646,1.6749,1.6192,1.6495,1.6702,1.7111,1.698,1.6192,1.6276,1.6379,1.7646,1.7251,1.7111,4.25,1.73,-0.034599999999999964
20180112,1.6277,1.6382,1.7256,1.7644,1.6742,1.6195,1.6498,1.6707,1.7116,1.6979,1.6195,1.6277,1.6382,1.7644,1.7256,1.7116,4.273,1.74,-0.024399999999999977
20180115,1.6278,1.6386,1.7261,1.7641,1.6735,1.6197,1.6502,1.6713,1.7121,1.6977,1.6197,1.6278,1.6386,1.7641,1.7261,1.7121,4.265,1.73,-0.03410000000000002
20180116,1.6279,1.6389,1.7266,1.7637,1.6726,1.6201,1.6506,1.6718,1.7125,1.6975,1.6201,1.6279,1.6389,1.7637,1.7266,1.7125,4.308,1.75,-0.013700000000000045
20180117,1.628,1.6392,1.7272,1.7637,1.6718,1.6204,1.651,1.6725,1.7129,1.6975,1.6204,1.628,1.6392,1.7637,1.7272,1.7129,4.295,1.75,-0.013700000000000045
20180118,1.6281,1.6396,1.7277,1.7635,1.671,1.6207,1.6514,1.6731,1.7133,1.6975,1.6207,1.6281,1.6396,1.7635,1.7277,1.7133,4.323,1.77,0.00649999999999995
20180119,1.6282,1.6399,1.7282,1.7633,1.6702,1.621,1.6519,1.6738,1.7139,1.6979,1.621,1.6282,1.6399,1.7633,1.7282,1.7139,4.335,1.78,0.016699999999999937
20180122,1.6283,1.6403,1.7287,1.7631,1.6693,1.6215,1.6525,1.6745,1.7145,1.6984,1.6215,1.6283,1.6403,1.7631,1.7287,1.7145,4.39,1.78,0.016900000000000137
20180123,1.6285,1.6406,1.7293,1.7629,1.6684,1.6219,1.653,1.6752,1.7151,1.6989,1.6219,1.6285,1.6406,1.7629,1.7293,1.7151,4.388,1.81,0.04710000000000014
20180124,1.6286,1.641,1.7298,1.7627,1.668,1.6224,1.6536,1.676,1.7159,1.6998,1.6224,1.6286,1.641,1.7627,1.7298,1.7159,4.391,1.82,0.05730000000000013
20180125,1.6288,1.6415,1.7303,1.7625,1.6676,1.6231,1.6542,1.6768,1.7168,1.7015,1.6231,1.6288,1.6415,1.7625,1.7303,1.7168,4.363,1.81,0.0475000000000001
20180126,1.6289,1.6419,1.7308,1.7624,1.667,1.6238,1.6548,1.6776,1.7175,1.7033,1.6238,1.6289,1.6419,1.7624,1.7308,1.7175,4.385,1.81,0.04760000000000009
20180129,1.6291,1.6423,1.7313,1.7623,1.6666,1.6246,1.6555,1.6784,1.7182,1.7051,1.6246,1.6291,1.6423,1.7623,1.7313,1.7182,4.302,1.8,0.03770000000000007
20180130,1.6292,1.6427,1.7318,1.7622,1.6662,1.6253,1.6561,1.6791,1.7188,1.7067,1.6253,1.6292,1.6427,1.7622,1.7318,1.7188,4.258,1.78,0.017800000000000038
20180131,1.6294,1.643,1.7322,1.7622,1.6657,1.626,1.6567,1.6798,1.7193,1.7082,1.626,1.6294,1.643,1.7622,1.7322,1.7193,4.271,1.78,0.017800000000000038
20180201,1.6295,1.6434,1.7327,1.7621,1.6652,1.6266,1.6573,1.6804,1.7198,1.7095,1.6266,1.6295,1.6434,1.7621,1.7327,1.7198,4.241,1.77,0.007900000000000018
20180202,1.6295,1.6437,1.7331,1.762,1.6647,1.6272,1.6578,1.6809,1.7202,1.7105,1.6272,1.6295,1.6437,1.762,1.7331,1.7202,4.267,1.78,0.018000000000000016
20180205,1.6296,1.644,1.7336,1.762,1.6642,1.6278,1.6584,1.6815,1.7206,1.7116,1.6278,1.6296,1.644,1.762,1.7336,1.7206,4.263,1.79,0.028000000000000025
20180206,1.6297,1.6444,1.734,1.762,1.6637,1.6284,1.659,1.6821,1.7211,1.713,1.6284,1.6297,1.6444,1.762,1.734,1.7211,4.143,1.73,-0.03200000000000003
20180207,1.6297,1.6447,1.7344,1.7619,1.663,1.629,1.6594,1.6824,1.7213,1.7131,1.629,1.6297,1.6447,1.7619,1.7344,1.7213,4.045,1.7,-0.061900000000000066
20180208,1.6297,1.645,1.7348,1.7617,1.6621,1.6293,1.6597,1.6825,1.7214,1.7128,1.6293,1.6297,1.645,1.7617,1.7348,1.7214,4.012,1.67,-0.09170000000000011
20180209,1.6297,1.6452,1.7351,1.7615,1.6613,1.6296,1.6599,1.6826,1.7211,1.712,1.6296,1.6297,1.6452,1.7615,1.7351,1.7211,3.827,1.6,-0.16149999999999998
20180212,1.6296,1.6453,1.7353,1.7611,1.6603,1.6298,1.6599,1.6824,1.7202,1.7103,1.6296,1.6298,1.6453,1.7611,1.7353,1.7202,3.882,1.61,-0.1511
20180213,1.6295,1.6455,1.7356,1.7608,1.6593,1.6299,1.6598,1.6821,1.7194,1.7089,1.6295,1.6299,1.6455,1.7608,1.7356,1.7194,3.929,1.63,-0.13080000000000003
20180214,1.6295,1.6457,1.7358,1.7605,1.6584,1.6301,1.6598,1.6819,1.7187,1.7077,1.6295,1.6301,1.6457,1.7605,1.7358,1.7187,3.964,1.63,-0.13050000000000006
20180222,1.6294,1.6459,1.7361,1.7601,1.6576,1.6302,1.6597,1.6817,1.718,1.7064,1.6294,1.6302,1.6459,1.7601,1.7361,1.718,4.046,1.67,-0.09010000000000007
20180223,1.6294,1.6461,1.7364,1.7598,1.6569,1.6305,1.6598,1.6817,1.7175,1.7056,1.6294,1.6305,1.6461,1.7598,1.7364,1.7175,4.068,1.68,-0.0798000000000001
20180226,1.6294,1.6464,1.7368,1.7595,1.6563,1.6309,1.6599,1.6817,1.7171,1.7048,1.6294,1.6309,1.6464,1.7595,1.7368,1.7171,4.12,1.7,-0.05950000000000011
20180227,1.6295,1.6467,1.7372,1.7592,1.6559,1.6313,1.6601,1.6818,1.7169,1.7049,1.6295,1.6313,1.6467,1.7592,1.7372,1.7169,4.061,1.68,-0.07920000000000016
20180228,1.6295,1.6469,1.7375,1.7589,1.6557,1.6318,1.6602,1.6818,1.7166,1.7048,1.6295,1.6318,1.6469,1.7589,1.7375,1.7166,4.02,1.67,-0.08889999999999998
20180301,1.6295,1.6472,1.7379,1.7586,1.6557,1.6322,1.6604,1.6818,1.7159,1.7046,1.6295,1.6322,1.6472,1.7586,1.7379,1.7159,4.049,1.68,-0.0786
20180302,1.6296,1.6474,1.7383,1.7583,1.6558,1.6325,1.6605,1.6818,1.7152,1.7046,1.6296,1.6325,1.6474,1.7583,1.7383,1.7152,4.022,1.67,-0.08830000000000005
20180305,1.6296,1.6477,1.7387,1.758,1.6557,1.6328,1.6607,1.6818,1.7145,1.7044,1.6296,1.6328,1.6477,1.758,1.7387,1.7145,4.013,1.67,-0.08800000000000008
20180306,1.6296,1.6479,1.7391,1.7577,1.6555,1.6331,1.6608,1.6818,1.7139,1.7044,1.6296,1.6331,1.6479,1.7577,1.7391,1.7139,4.073,1.68,-0.0777000000000001
20180307,1.6297,1.6482,1.7395,1.7574,1.6554,1.6333,1.661,1.6818,1.7134,1.7046,1.6297,1.6333,1.6482,1.7574,1.7395,1.7134,4.04,1.68,-0.07740000000000014
20180308,1.6297,1.6485,1.7398,1.7571,1.6553,1.6336,1.6612,1.6818,1.713,1.7048,1.6297,1.6336,1.6485,1.7571,1.7398,1.713,4.081,1.68,-0.07710000000000017
20180309,1.6298,1.6487,1.7402,1.7568,1.6552,1.6339,1.6614,1.6818,1.7125,1.7049,1.6298,1.6339,1.6487,1.7568,1.7402,1.7125,4.111,1.69,-0.06679999999999997
20180312,1.6298,1.649,1.7406,1.7564,1.6552,1.6342,1.6616,1.682,1.7121,1.7054,1.6298,1.6342,1.649,1.7564,1.7406,1.7121,4.123,1.7,-0.056400000000000006
20180313,1.6299,1.6493,1.7409,1.7561,1.6552,1.6346,1.6619,1.682,1.7118,1.7062,1.6299,1.6346,1.6493,1.7561,1.7409,1.7118,4.079,1.69,-0.06610000000000005
20180314,1.6299,1.6495,1.7413,1.7556,1.655,1.6349,1.662,1.6821,1.7115,1.7067,1.6299,1.6349,1.6495,1.7556,1.7413,1.7115,4.065,1.67,-0.08560000000000012
20180315,1.63,1.6497,1.7416,1.7551,1.6549,1.6352,1.6622,1.682,1.711,1.7066,1.63,1.6352,1.6497,1.7551,1.7416,1.711,4.095,1.68,-0.07510000000000017
20180316,1.63,1.6499,1.742,1.7546,1.6548,1.6355,1.6623,1.682,1.7105,1.707,1.63,1.6355,1.6499,1.7546,1.742,1.7105,4.05,1.66,-0.09460000000000002
20180319,1.6301,1.6501,1.7423,1.754,1.6547,1.6357,1.6625,1.6819,1.7098,1.7069,1.6301,1.6357,1.6501,1.754,1.7423,1.7098,4.072,1.67,-0.08400000000000007
20180320,1.6302,1.6502,1.7426,1.7535,1.6547,1.6359,1.6627,1.6819,1.7093,1.707,1.6302,1.6359,1.6502,1.7535,1.7426,1.7093,4.07,1.68,-0.07350000000000012
20180321,1.6302,1.6504,1.7429,1.7529,1.6547,1.636,1.663,1.6818,1.7089,1.7075,1.6302,1.636,1.6504,1.7529,1.7429,1.7089,4.049,1.67,-0.08289999999999997
20180322,1.6303,1.6506,1.7433,1.7522,1.6546,1.6361,1.6633,1.6818,1.7084,1.7079,1.6303,1.6361,1.6506,1.7522,1.7433,1.7084,4.013,1.66,-0.09220000000000006
20180323,1.6304,1.6508,1.7436,1.7516,1.6546,1.6362,1.6635,1.6817,1.7079,1.7077,1.6304,1.6362,1.6508,1.7516,1.7436,1.7079,3.894,1.61,-0.14159999999999995
20180326,1.6304,1.651,1.7438,1.7509,1.6544,1.6363,1.6636,1.6814,1.707,1.7069,1.6304,1.6363,1.651,1.7509,1.7438,1.707,3.876,1.59,-0.16089999999999982
20180327,1.6303,1.6511,1.7441,1.7502,1.6541,1.6363,1.6636,1.681,1.7058,1.7056,1.6303,1.6363,1.6511,1.7502,1.7441,1.7058,3.911,1.61,-0.14019999999999988
20180328,1.6303,1.6512,1.7443,1.7495,1.654,1.6363,1.6636,1.6807,1.7048,1.7046,1.6303,1.6363,1.6512,1.7495,1.7443,1.7048,3.832,1.58,-0.16949999999999998
20180329,1.6303,1.6514,1.7445,1.7488,1.6537,1.6364,1.6636,1.6803,1.7036,1.7033,1.6303,1.6364,1.6514,1.7488,1.7445,1.7036,3.902,1.6,-0.14879999999999982
20180330,1.6303,1.6515,1.7448,1.748,1.6536,1.6364,1.6637,1.68,1.7026,1.702,1.6303,1.6364,1.6515,1.748,1.7448,1.7026,3.896,1.6,-0.1479999999999999
20180402,1.6303,1.6517,1.745,1.7472,1.6534,1.6364,1.6638,1.6798,1.7016,1.701,1.6303,1.6364,1.6517,1.7472,1.745,1.7016,3.883,1.59,-0.1572
20180403,1.6303,1.6518,1.7452,1.7464,1.6533,1.6364,1.6639,1.6794,1.7005,1.6997,1.6303,1.6364,1.6518,1.7464,1.7452,1.7005,3.858,1.58,-0.16639999999999988
20180404,1.6304,1.652,1.7454,1.7455,1.6531,1.6364,1.6639,1.679,1.6993,1.698,1.6304,1.6364,1.652,1.7455,1.7454,1.6993,3.848,1.58,-0.16549999999999998
20180409,1.6304,1.6521,1.7456,1.7446,1.6529,1.6364,1.6639,1.6785,1.6981,1.6961,1.6304,1.6364,1.6521,1.7456,1.7446,1.6981,3.853,1.58,-0.16559999999999997
20180410,1.6305,1.6522,1.7457,1.7436,1.6526,1.6364,1.6638,1.6781,1.6968,1.6939,1.6305,1.6364,1.6522,1.7457,1.7436,1.6968,3.928,1.61,-0.13569999999999993
20180411,1.6305,1.6523,1.7459,1.7427,1.6523,1.6364,1.6638,1.6778,1.6957,1.6921,1.6305,1.6364,1.6523,1.7459,1.7427,1.6957,3.933,1.62,-0.1258999999999999
20180412,1.6306,1.6525,1.7462,1.7417,1.652,1.6365,1.6638,1.6775,1.6947,1.6905,1.6306,1.6365,1.652,1.7462,1.7417,1.6947,3.892,1.61,-0.13619999999999988
20180413,1.6307,1.6526,1.7464,1.7407,1.6518,1.6365,1.6638,1.6773,1.6935,1.6885,1.6307,1.6365,1.6518,1.7464,1.7407,1.6935,3.865,1.59,-0.15639999999999987
20180416,1.6307,1.6528,1.7466,1.7397,1.6514,1.6365,1.6638,1.6769,1.6922,1.6862,1.6307,1.6365,1.6514,1.7466,1.7397,1.6922,3.804,1.57,-0.17659999999999987
20180417,1.6308,1.6529,1.7468,1.7386,1.6509,1.6364,1.6637,1.6766,1.6908,1.6836,1.6308,1.6364,1.6509,1.7468,1.7386,1.6908,3.748,1.54,-0.20679999999999987
20180418,1.6308,1.653,1.747,1.7374,1.6504,1.6363,1.6635,1.6761,1.6892,1.6805,1.6308,1.6363,1.6504,1.747,1.7374,1.6892,3.756,1.56,-0.18700000000000006
20180419,1.6308,1.6531,1.7471,1.7363,1.6499,1.6362,1.6633,1.6758,1.6876,1.6775,1.6308,1.6362,1.6499,1.7471,1.7363,1.6876,3.809,1.57,-0.17710000000000004
20180420,1.6309,1.6532,1.7473,1.7351,1.6495,1.6361,1.6632,1.6756,1.6862,1.6749,1.6309,1.6361,1.6495,1.7473,1.7351,1.6862,3.75,1.55,-0.19730000000000003
20180423,1.6309,1.6533,1.7475,1.7338,1.649,1.6361,1.663,1.6752,1.6846,1.6716,1.6309,1.6361,1.649,1.7475,1.7338,1.6846,3.766,1.55,-0.1975
20180424,1.631,1.6534,1.7477,1.7326,1.6485,1.6361,1.6627,1.675,1.683,1.6684,1.631,1.6361,1.6485,1.7477,1.7326,1.683,3.845,1.58,-0.16769999999999996
20180425,1.631,1.6536,1.748,1.7313,1.648,1.6362,1.6625,1.6748,1.6816,1.6652,1.631,1.6362,1.648,1.748,1.7313,1.6816,3.822,1.57,-0.17799999999999994
20180426,1.631,1.6537,1.7482,1.73,1.6476,1.6362,1.6623,1.6746,1.6801,1.6618,1.631,1.6362,1.6476,1.7482,1.73,1.6801,3.746,1.54,-0.20819999999999994
20180427,1.6311,1.6539,1.7484,1.7287,1.6471,1.6362,1.662,1.6743,1.6784,1.6579,1.6311,1.6362,1.6471,1.7484,1.7287,1.6784,3.754,1.54,-0.20839999999999992
20180502,1.6311,1.654,1.7485,1.7274,1.6466,1.6362,1.6618,1.674,1.6766,1.6534,1.6311,1.6362,1.6466,1.7485,1.7274,1.6766,3.766,1.52,-0.22849999999999993
20180503,1.6311,1.6541,1.7487,1.7262,1.6461,1.6362,1.6617,1.6738,1.675,1.6485,1.6311,1.6362,1.6461,1.7487,1.7262,1.675,3.788,1.53,-0.2186999999999999
20180504,1.6312,1.6543,1.7489,1.725,1.6457,1.6362,1.6616,1.6736,1.6736,1.6439,1.6312,1.6362,1.6439,1.7489,1.725,1.6736,3.77,1.52,-0.22889999999999988
20180507,1.6312,1.6544,1.749,1.7239,1.6453,1.6362,1.6614,1.6734,1.6721,1.6392,1.6312,1.6362,1.6392,1.749,1.7239,1.6734,3.831,1.54,-0.20900000000000007
20180508,1.6313,1.6546,1.7492,1.7229,1.6448,1.6363,1.6613,1.6733,1.6708,1.6349,1.6313,1.6349,1.6363,1.7492,1.7229,1.6733,3.881,1.56,-0.18920000000000003
20180509,1.6314,1.6548,1.7494,1.722,1.6442,1.6364,1.6612,1.6734,1.6698,1.6313,1.6313,1.6314,1.6364,1.7494,1.722,1.6734,3.87,1.56,-0.1894
20180510,1.6315,1.6549,1.7496,1.721,1.6436,1.6365,1.6611,1.6734,1.6686,1.6277,1.6277,1.6315,1.6365,1.7496,1.721,1.6734,3.896,1.57,-0.17959999999999998
20180511,1.6315,1.6551,1.7498,1.7199,1.643,1.6368,1.6611,1.6735,1.6675,1.6244,1.6244,1.6315,1.6368,1.7498,1.7199,1.6735,3.873,1.56,-0.18979999999999997
20180514,1.6316,1.6553,1.7499,1.7188,1.6423,1.637,1.661,1.6736,1.6662,1.6208,1.6208,1.6316,1.637,1.7499,1.7188,1.6736,3.907,1.57,-0.17989999999999995
20180515,1.6317,1.6555,1.7501,1.7178,1.6417,1.6373,1.6609,1.6736,1.6651,1.6172,1.6172,1.6317,1.6373,1.7501,1.7178,1.6736,3.922,1.58,-0.17009999999999992
20180516,1.6318,1.6558,1.7503,1.7167,1.6411,1.6375,1.6608,1.6737,1.6639,1.6148,1.6148,1.6318,1.6375,1.7503,1.7167,1.6737,3.89,1.56,-0.1902999999999999
20180517,1.6318,1.656,1.7504,1.7157,1.6405,1.6378,1.6606,1.6737,1.6626,1.6125,1.6125,1.6318,1.6378,1.7504,1.7157,1.6737,3.857,1.56,-0.1903999999999999
20180518,1.6319,1.6562,1.7506,1.7146,1.6399,1.638,1.6604,1.6737,1.6613,1.6107,1.6107,1.6319,1.638,1.7506,1.7146,1.6737,3.899,1.58,-0.17059999999999986
20180521,1.632,1.6563,1.7508,1.7136,1.6393,1.6382,1.6603,1.6738,1.6603,1.6103,1.6103,1.632,1.6382,1.7508,1.7136,1.6738,3.918,1.59,-0.16079999999999983
20180522,1.6321,1.6565,1.751,1.7125,1.6388,1.6385,1.6602,1.6739,1.6594,1.61,1.61,1.6321,1.6385,1.751,1.7125,1.6739,3.902,1.59,-0.1609999999999998
20180523,1.6321,1.6567,1.7512,1.7114,1.6382,1.6388,1.6601,1.6741,1.6585,1.6093,1.6093,1.6321,1.6382,1.7512,1.7114,1.6741,3.851,1.56,-0.19120000000000004
20180524,1.6322,1.6568,1.7514,1.7101,1.6376,1.639,1.6599,1.6741,1.6573,1.6082,1.6082,1.6322,1.6376,1.7514,1.7101,1.6741,3.82,1.56,-0.19140000000000001
20180525,1.6322,1.657,1.7515,1.7088,1.637,1.6391,1.6597,1.6741,1.656,1.6064,1.6064,1.6322,1.637,1.7515,1.7088,1.6741,3.811,1.55,-0.2015
20180528,1.6323,1.6571,1.7516,1.7073,1.6364,1.6393,1.6594,1.674,1.6545,1.6043,1.6043,1.6323,1.6364,1.7516,1.7073,1.674,3.835,1.55,-0.2016
20180529,1.6323,1.6573,1.7517,1.7058,1.6357,1.6395,1.6592,1.6739,1.6534,1.6018,1.6018,1.6323,1.6357,1.7517,1.7058,1.6739,3.799,1.54,-0.2117
20180530,1.6323,1.6574,1.7518,1.7046,1.635,1.6397,1.6588,1.6737,1.6521,1.5995,1.5995,1.6323,1.635,1.7518,1.7046,1.6737,3.727,1.51,-0.24180000000000001
20180531,1.6323,1.6575,1.7518,1.7033,1.6345,1.6398,1.6584,1.6734,1.6507,1.5969,1.5969,1.6323,1.6345,1.7518,1.7033,1.6734,3.803,1.53,-0.2218
20180601,1.6323,1.6576,1.7517,1.7019,1.634,1.6399,1.658,1.6732,1.6495,1.5944,1.5944,1.6323,1.634,1.7517,1.7019,1.6732,3.777,1.52,-0.23170000000000002
20180604,1.6323,1.6577,1.7517,1.7004,1.6334,1.6399,1.6577,1.673,1.6482,1.592,1.592,1.6323,1.6334,1.7517,1.7004,1.673,3.814,1.53,-0.2217
20180605,1.6323,1.6578,1.7516,1.6989,1.6328,1.64,1.6573,1.6728,1.647,1.5897,1.5897,1.6323,1.6328,1.7516,1.6989,1.6728,3.846,1.54,-0.2116
20180606,1.6324,1.6579,1.7515,1.6973,1.6322,1.64,1.657,1.6726,1.646,1.5874,1.5874,1.6322,1.6324,1.7515,1.6973,1.6726,3.839,1.54,-0.21150000000000002
20180607,1.6324,1.658,1.7514,1.6958,1.6316,1.6401,1.6567,1.6724,1.6449,1.5851,1.5851,1.6316,1.6324,1.7514,1.6958,1.6724,3.838,1.54,-0.21140000000000003
20180608,1.6324,1.6581,1.7512,1.6941,1.631,1.6401,1.6564,1.6721,1.6439,1.5828,1.5828,1.631,1.6324,1.7512,1.6941,1.6721,3.787,1.52,-0.23120000000000007
20180611,1.6325,1.6582,1.7509,1.6924,1.6305,1.6401,1.6561,1.6718,1.6427,1.58,1.58,1.6305,1.6325,1.7509,1.6924,1.6718,3.797,1.52,-0.23089999999999988
20180612,1.6325,1.6583,1.7507,1.6908,1.6299,1.6401,1.6557,1.6715,1.6416,1.577,1.577,1.6299,1.6325,1.7507,1.6908,1.6715,3.835,1.53,-0.2206999999999999
20180613,1.6326,1.6584,1.7505,1.6891,1.6294,1.6402,1.6554,1.6712,1.6406,1.5744,1.5744,1.6294,1.6326,1.7505,1.6891,1.6712,3.796,1.52,-0.23049999999999993
20180614,1.6327,1.6585,1.7503,1.6874,1.6289,1.6403,1.6551,1.6709,1.6393,1.572,1.572,1.6289,1.6327,1.7503,1.6874,1.6709,3.786,1.52,-0.23029999999999995
20180615,1.6327,1.6586,1.7501,1.6857,1.6283,1.6403,1.6549,1.6707,1.6382,1.5693,1.5693,1.6283,1.6327,1.7501,1.6857,1.6707,3.78,1.51,-0.24009999999999998
20180619,1.6328,1.6588,1.7499,1.6842,1.6277,1.6404,1.6546,1.6703,1.6369,1.5669,1.5669,1.6277,1.6328,1.7499,1.6842,1.6703,3.65,1.46,-0.28990000000000005
20180620,1.6328,1.6588,1.7496,1.6826,1.627,1.6403,1.6543,1.6697,1.6352,1.5634,1.5634,1.627,1.6328,1.7496,1.6826,1.6697,3.65,1.46,-0.2896000000000001
20180621,1.6329,1.6589,1.7492,1.681,1.6262,1.6402,1.6539,1.6691,1.6337,1.5598,1.5598,1.6262,1.6329,1.7492,1.681,1.6691,3.62,1.45,-0.29920000000000013
20180622,1.6329,1.659,1.7488,1.6797,1.6255,1.6401,1.6535,1.6684,1.632,1.5562,1.5562,1.6255,1.632,1.7488,1.6797,1.6684,3.636,1.45,-0.29879999999999995
20180625,1.633,1.6591,1.7484,1.6783,1.6247,1.64,1.6532,1.6678,1.6302,1.5528,1.5528,1.6247,1.6302,1.7484,1.6783,1.6678,3.585,1.45,-0.2984
20180626,1.6332,1.6593,1.748,1.6768,1.6238,1.6399,1.6528,1.667,1.6285,1.5502,1.5502,1.6238,1.6285,1.748,1.6768,1.667,3.55,1.44,-0.30800000000000005
20180627,1.6333,1.6594,1.7476,1.6754,1.623,1.6398,1.6523,1.6663,1.6266,1.5477,1.5477,1.623,1.6266,1.7476,1.6754,1.6663,3.466,1.42,-0.3276000000000001
20180628,1.6333,1.6594,1.7473,1.6743,1.6221,1.6396,1.6519,1.6655,1.6246,1.5446,1.5446,1.6221,1.6246,1.7473,1.6743,1.6655,3.446,1.41,-0.33730000000000016
20180629,1.6334,1.6595,1.7468,1.6732,1.6213,1.6394,1.6513,1.6645,1.6225,1.5418,1.5418,1.6213,1.6225,1.7468,1.6732,1.6645,3.537,1.44,-0.30679999999999996
20180702,1.6335,1.6596,1.7463,1.6719,1.6205,1.6393,1.6509,1.6637,1.6206,1.5392,1.5392,1.6205,1.6206,1.7463,1.6719,1.6637,3.443,1.4,-0.34630000000000005
20180703,1.6335,1.6597,1.7458,1.6708,1.6197,1.639,1.6504,1.6627,1.6184,1.5359,1.5359,1.6184,1.6197,1.7458,1.6708,1.6627,3.43,1.41,-0.3358000000000001
20180704,1.6335,1.6597,1.7453,1.6697,1.6189,1.6388,1.6499,1.6618,1.6163,1.533,1.533,1.6163,1.6189,1.7453,1.6697,1.6618,3.394,1.39,-0.35530000000000017
20180705,1.6336,1.6598,1.7447,1.6688,1.618,1.6385,1.6494,1.6608,1.6139,1.5298,1.5298,1.6139,1.618,1.7447,1.6688,1.6608,3.366,1.39,-0.3547
20180706,1.6336,1.6598,1.744,1.6678,1.6174,1.6381,1.6488,1.6598,1.6114,1.5267,1.5267,1.6114,1.6174,1.744,1.6678,1.6598,3.395,1.39,-0.3540000000000001
20180709,1.6336,1.6599,1.7434,1.6668,1.6168,1.6378,1.6482,1.6587,1.6088,1.5236,1.5236,1.6088,1.6168,1.7434,1.6668,1.6599,3.494,1.43,-0.3134000000000001
20180710,1.6337,1.66,1.7428,1.666,1.6162,1.6375,1.6477,1.6577,1.6064,1.5207,1.5207,1.6064,1.6162,1.7428,1.666,1.66,3.503,1.44,-0.30279999999999996
20180711,1.6338,1.6602,1.7422,1.6651,1.6158,1.6372,1.6472,1.6568,1.6041,1.5177,1.5177,1.6041,1.6158,1.7422,1.6651,1.6602,3.445,1.41,-0.33220000000000005
20180712,1.6337,1.6603,1.7416,1.664,1.6153,1.6369,1.6467,1.6558,1.6015,1.5144,1.5144,1.6015,1.6153,1.7416,1.664,1.6603,3.528,1.45,-0.2916000000000001
20180713,1.6338,1.6604,1.7411,1.6629,1.615,1.6366,1.6462,1.6549,1.5992,1.5121,1.5121,1.5992,1.615,1.7411,1.6629,1.6604,3.534,1.45,-0.29110000000000014
20180716,1.6338,1.6606,1.7406,1.6619,1.6147,1.6363,1.6458,1.654,1.5969,1.5102,1.5102,1.5969,1.6147,1.7406,1.6619,1.6606,3.519,1.44,-0.3006
20180717,1.6339,1.6607,1.7401,1.6609,1.6145,1.636,1.6453,1.653,1.5945,1.5085,1.5085,1.5945,1.6145,1.7401,1.6609,1.6607,3.497,1.44,-0.30010000000000003
20180718,1.6339,1.6609,1.7395,1.6599,1.6142,1.6357,1.6449,1.6521,1.592,1.5066,1.5066,1.592,1.6142,1.7395,1.6609,1.6599,3.481,1.43,-0.3095000000000001
20180719,1.6339,1.661,1.7389,1.6588,1.614,1.6353,1.6444,1.651,1.5896,1.5043,1.5043,1.5896,1.614,1.7389,1.661,1.6588,3.483,1.42,-0.31889999999999996
20180720,1.634,1.6612,1.7384,1.6577,1.6137,1.635,1.6439,1.6499,1.5869,1.5021,1.5021,1.5869,1.6137,1.7384,1.6612,1.6577,3.55,1.46,-0.2784
20180723,1.6341,1.6613,1.738,1.6566,1.6135,1.6347,1.6436,1.6489,1.5845,1.5007,1.5007,1.5845,1.6135,1.738,1.6613,1.6566,3.573,1.48,-0.258
20180724,1.6341,1.6615,1.7374,1.6555,1.6133,1.6345,1.6432,1.648,1.5821,1.499,1.499,1.5821,1.6133,1.7374,1.6615,1.6555,3.639,1.5,-0.23740000000000006
20180725,1.6342,1.6617,1.7369,1.6544,1.6132,1.6343,1.6429,1.6472,1.5798,1.4979,1.4979,1.5798,1.6132,1.7369,1.6617,1.6544,3.638,1.5,-0.2369000000000001
20180726,1.6343,1.6619,1.7364,1.6533,1.6131,1.6341,1.6426,1.6463,1.5775,1.4972,1.4972,1.5775,1.6131,1.7364,1.6619,1.6533,3.591,1.49,-0.24639999999999995
20180727,1.6344,1.6621,1.7358,1.6525,1.6129,1.6339,1.6423,1.6454,1.5749,1.4964,1.4964,1.5749,1.6129,1.7358,1.6621,1.6525,3.582,1.48,-0.2558
20180730,1.6345,1.6623,1.7353,1.6517,1.6129,1.6337,1.6419,1.6445,1.5721,1.4957,1.4957,1.5721,1.6129,1.7353,1.6623,1.6517,3.562,1.48,-0.2553000000000001
20180731,1.6346,1.6624,1.7348,1.6508,1.6129,1.6335,1.6415,1.6435,1.5694,1.4949,1.4949,1.5694,1.6129,1.7348,1.6624,1.6508,3.575,1.49,-0.2447999999999999
20180801,1.6347,1.6626,1.7343,1.65,1.613,1.6333,1.6412,1.6425,1.5668,1.4944,1.4944,1.5668,1.613,1.7343,1.6626,1.65,3.495,1.46,-0.2743
20180802,1.6348,1.6628,1.7339,1.6491,1.613,1.6331,1.6408,1.6414,1.564,1.4931,1.4931,1.564,1.613,1.7339,1.6628,1.6491,3.417,1.43,-0.30390000000000006
20180803,1.6348,1.6629,1.7335,1.6483,1.613,1.6328,1.6402,1.6402,1.5611,1.491,1.491,1.5611,1.613,1.7335,1.6629,1.6483,3.369,1.42,-0.3135000000000001
20180806,1.6348,1.663,1.733,1.6474,1.6129,1.6325,1.6397,1.639,1.5582,1.4887,1.4887,1.5582,1.6129,1.733,1.663,1.6474,3.334,1.4,-0.3330000000000002
