trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,pb61,min1,min2,min3,max1,max2,max3,close,pb1,maxdif
20060914,4.2032,3.8883,3.4666,3.2581,3.07,2.8248,2.6824,2.7853,3.0976,3.1667,2.6824,2.7853,2.8248,4.2032,3.8883,3.4666,4.22,2.7851,-1.4181
20060915,4.1988,3.8854,3.4647,3.2563,3.0673,2.8239,2.6815,2.7863,3.1013,3.158,2.6815,2.7863,2.8239,4.1988,3.8854,3.4647,4.43,2.9237,-1.2751000000000001
20060918,4.1947,3.8825,3.463,3.2546,3.065,2.8233,2.6811,2.7882,3.1058,3.1516,2.6811,2.7882,2.8233,4.1947,3.8825,3.463,4.57,3.0161,-1.1786000000000003
20060919,4.1905,3.8796,3.4613,3.253,3.0626,2.823,2.681,2.7904,3.1108,3.1454,2.681,2.7904,2.823,4.1905,3.8796,3.4613,4.5,2.9699,-1.2206000000000001
20060920,4.1863,3.8765,3.4597,3.2514,3.0601,2.8224,2.681,2.7922,3.1152,3.1386,2.681,2.7922,2.8224,4.1863,3.8765,3.4597,4.55,3.0029,-1.1834000000000002
20060921,4.1823,3.8734,3.4581,3.2498,3.0576,2.8219,2.6813,2.794,3.1193,3.1304,2.6813,2.794,2.8219,4.1823,3.8734,3.4581,4.58,3.0227,-1.1595999999999997
20060922,4.1783,3.8704,3.4566,3.2483,3.055,2.8217,2.6815,2.7956,3.1239,3.123,2.6815,2.7956,2.8217,4.1783,3.8704,3.4566,4.46,2.9435,-1.2348000000000003
20060925,4.174,3.8673,3.4552,3.2467,3.0522,2.8213,2.6817,2.797,3.1276,3.1142,2.6817,2.797,2.8213,4.174,3.8673,3.4552,4.61,3.0425,-1.1315000000000004
20060926,4.1699,3.8641,3.4537,3.2453,3.0495,2.8212,2.6821,2.7984,3.1317,3.1053,2.6821,2.7984,2.8212,4.1699,3.8641,3.4537,4.81,3.1745,-0.9954000000000001
20060927,4.1659,3.8609,3.4524,3.2442,3.0472,2.8212,2.6831,2.8004,3.1371,3.099,2.6831,2.8004,2.8212,4.1659,3.8609,3.4524,4.79,3.1613,-1.0045999999999995
20060928,4.1619,3.8576,3.4512,3.2431,3.0448,2.8208,2.684,2.8023,3.1429,3.0933,2.684,2.8023,2.8208,4.1619,3.8576,3.4512,4.78,3.1547,-1.0072
20060929,4.1578,3.8542,3.4499,3.2421,3.0423,2.8203,2.6849,2.8049,3.1484,3.0883,2.6849,2.8049,2.8203,4.1578,3.8542,3.4499,4.78,3.1547,-1.0030999999999999
20061009,4.154,3.8507,3.4487,3.2411,3.0399,2.8196,2.6858,2.8073,3.1534,3.0839,2.6858,2.8073,2.8196,4.154,3.8507,3.4487,4.85,3.2009,-0.9531000000000001
20061010,4.1501,3.8469,3.4476,3.2403,3.0376,2.8188,2.6873,2.8096,3.1584,3.0769,2.6873,2.8096,2.8188,4.1501,3.8469,3.4476,4.79,3.1613,-0.9887999999999999
20061011,4.1462,3.8434,3.4464,3.2394,3.0353,2.8181,2.6885,2.8117,3.1629,3.0703,2.6885,2.8117,2.8181,4.1462,3.8434,3.4464,4.71,3.1085,-1.0377000000000005
20061012,4.1424,3.8395,3.4453,3.2385,3.0329,2.817,2.6894,2.8138,3.1674,3.063,2.6894,2.8138,2.817,4.1424,3.8395,3.4453,4.77,3.1481,-0.9943000000000004
20061013,4.1385,3.8359,3.4441,3.2376,3.0306,2.8159,2.6903,2.8155,3.1717,3.0549,2.6903,2.8155,2.8159,4.1385,3.8359,3.4441,4.82,3.1811,-0.9573999999999998
20061016,4.1348,3.8323,3.4429,3.2366,3.0281,2.8152,2.6915,2.8174,3.1753,3.0477,2.6915,2.8152,2.8174,4.1348,3.8323,3.4429,4.87,3.2141,-0.9207000000000001
20061017,4.1309,3.8285,3.4418,3.2356,3.0256,2.8146,2.6927,2.8194,3.1789,3.0454,2.6927,2.8146,2.8194,4.1309,3.8285,3.4418,4.85,3.2009,-0.9299999999999997
20061018,4.127,3.8246,3.4407,3.2347,3.023,2.8141,2.6936,2.821,3.1827,3.0427,2.6936,2.8141,2.821,4.127,3.8246,3.4407,4.87,3.2141,-0.9128999999999996
20061019,4.1232,3.8205,3.4394,3.2339,3.0205,2.8134,2.6946,2.8226,3.1877,3.0389,2.6946,2.8134,2.8226,4.1232,3.8205,3.4394,4.82,3.1811,-0.9420999999999999
20061020,4.1195,3.8164,3.4379,3.233,3.018,2.8127,2.6956,2.8244,3.1918,3.0328,2.6956,2.8127,2.8244,4.1195,3.8164,3.4379,4.83,3.1877,-0.9318000000000004
20061023,4.1156,3.8124,3.4363,3.2322,3.0152,2.8118,2.6967,2.8262,3.1958,3.028,2.6967,2.8118,2.8262,4.1156,3.8124,3.4363,4.75,3.0308,-1.0847999999999995
20061024,4.1117,3.8085,3.4345,3.2313,3.0123,2.8108,2.6973,2.8272,3.1985,3.0207,2.6973,2.8108,2.8272,4.1117,3.8085,3.4345,4.89,3.1201,-0.9916
20061025,4.1079,3.8044,3.4327,3.2304,3.0096,2.81,2.6982,2.8283,3.2013,3.013,2.6982,2.81,2.8283,4.1079,3.8044,3.4327,5.05,3.2222,-0.8856999999999999
20061026,4.1043,3.8002,3.4306,3.2296,3.0074,2.8096,2.6995,2.8303,3.2053,3.008,2.6995,2.8096,2.8303,4.1043,3.8002,3.4306,4.96,3.1648,-0.9395000000000002
20061027,4.1007,3.7982,3.4284,3.2287,3.0052,2.8093,2.7007,2.8323,3.2074,3.0018,2.7007,2.8093,2.8323,4.1007,3.7982,3.4284,4.85,3.0946,-1.0061
20061030,4.0974,3.7959,3.426,3.2277,3.0028,2.8089,2.7017,2.8342,3.207,2.9967,2.7017,2.8089,2.8342,4.0974,3.7959,3.426,4.96,3.1648,-0.9326000000000003
20061031,4.0941,3.7937,3.4237,3.2268,3.0007,2.8085,2.703,2.836,3.2095,2.9945,2.703,2.8085,2.836,4.0941,3.7937,3.4237,4.96,3.1648,-0.9293
20061101,4.0908,3.7914,3.4213,3.2259,2.9985,2.8082,2.7045,2.8381,3.2128,2.9922,2.7045,2.8082,2.8381,4.0908,3.7914,3.4213,4.93,3.1456,-0.9451999999999998
20061102,4.0874,3.7891,3.419,3.225,2.9964,2.808,2.7061,2.8406,3.2162,2.9926,2.7061,2.808,2.8406,4.0874,3.7891,3.419,5.02,3.2031,-0.8842999999999996
20061103,4.0842,3.7868,3.4166,3.2241,2.9944,2.8079,2.7082,2.8435,3.2194,2.9956,2.7082,2.8079,2.8435,4.0842,3.7868,3.4166,4.96,3.1648,-0.9194
20061214,4.0809,3.7846,3.414,3.2232,2.9922,2.8073,2.7099,2.8467,3.2201,2.9994,2.7099,2.8073,2.8467,4.0809,3.7846,3.414,5.09,3.2477,-0.8331999999999997
20061215,4.0779,3.7823,3.4112,3.2225,2.9902,2.8071,2.7119,2.8502,3.2214,3.0041,2.7119,2.8071,2.8502,4.0779,3.7823,3.4112,5.0,3.1903,-0.8875999999999995
20061218,4.075,3.7795,3.4085,3.2216,2.9883,2.8065,2.7134,2.8536,3.2215,3.0094,2.7134,2.8065,2.8536,4.075,3.7795,3.4085,5.05,3.2222,-0.8528000000000002
20061219,4.0723,3.7768,3.4059,3.2206,2.9866,2.8059,2.7154,2.8569,3.2228,3.0172,2.7154,2.8059,2.8569,4.0723,3.7768,3.4059,5.01,3.1967,-0.8756000000000004
20061220,4.0694,3.7741,3.4032,3.2198,2.985,2.8054,2.7177,2.8601,3.222,3.0231,2.7177,2.8054,2.8601,4.0694,3.7741,3.4032,5.05,3.2222,-0.8472
20061221,4.0667,3.7713,3.4007,3.219,2.9836,2.8051,2.7201,2.8635,3.2192,3.0289,2.7201,2.8051,2.8635,4.0667,3.7713,3.4007,5.01,3.1967,-0.8700000000000001
20070118,4.0639,3.7686,3.3982,3.2182,2.9821,2.8049,2.7224,2.8664,3.2179,3.0332,2.7224,2.8049,2.8664,4.0639,3.7686,3.3982,4.85,3.0946,-0.9693000000000005
20070119,4.0612,3.7659,3.3956,3.2176,2.9804,2.8045,2.7246,2.8689,3.2145,3.0355,2.7246,2.8045,2.8689,4.0612,3.7659,3.3956,5.07,3.235,-0.8262000000000005
20070122,4.0589,3.7633,3.3934,3.2171,2.979,2.8041,2.727,2.8722,3.2118,3.0417,2.727,2.8041,2.8722,4.0589,3.7633,3.3934,5.19,3.3115,-0.7474000000000003
20070123,4.0566,3.7607,3.3913,3.2167,2.9775,2.8041,2.7297,2.8762,3.2082,3.0482,2.7297,2.8041,2.8762,4.0566,3.7607,3.3913,5.15,3.286,-0.7706000000000004
20070124,4.0543,3.7581,3.3891,3.2161,2.976,2.8041,2.7322,2.8802,3.2047,3.0533,2.7322,2.8041,2.8802,4.0543,3.7581,3.3891,5.35,3.4136,-0.6406999999999994
20070125,4.0521,3.7555,3.3872,3.2155,2.9739,2.8043,2.7351,2.8847,3.2049,3.0613,2.7351,2.8043,2.8847,4.0521,3.7555,3.3872,5.18,3.3052,-0.7469000000000001
20070126,4.0498,3.7529,3.385,3.2147,2.9716,2.8043,2.7377,2.8888,3.205,3.0676,2.7377,2.8043,2.8888,4.0498,3.7529,3.385,5.12,3.2669,-0.7829000000000002
20070129,4.0478,3.7503,3.3826,3.2141,2.9695,2.8038,2.7401,2.8927,3.2035,3.0739,2.7401,2.8038,2.8927,4.0478,3.7503,3.3826,5.2,3.3179,-0.7298999999999998
20070130,4.0463,3.7477,3.3801,3.2135,2.9677,2.8035,2.7429,2.897,3.2019,3.0811,2.7429,2.8035,2.897,4.0463,3.7477,3.3801,5.11,3.2605,-0.7857999999999996
20070131,4.0449,3.7449,3.3775,3.2127,2.9655,2.803,2.7455,2.9007,3.1994,3.0878,2.7455,2.803,2.9007,4.0449,3.7449,3.3775,4.92,3.1393,-0.9056000000000002
20070201,4.0429,3.742,3.3747,3.2117,2.963,2.8023,2.7478,2.9039,3.1955,3.0924,2.7478,2.8023,2.9039,4.0429,3.742,3.3747,4.79,3.0563,-0.9866000000000006
20070202,4.0404,3.7391,3.3719,3.2107,2.9605,2.8014,2.7498,2.9071,3.1886,3.0957,2.7498,2.8014,2.9071,4.0404,3.7391,3.3719,4.72,3.0117,-1.0287000000000002
20070205,4.0377,3.7361,3.3692,3.2097,2.9581,2.8006,2.7518,2.9099,3.1823,3.0988,2.7518,2.8006,2.9099,4.0377,3.7361,3.3692,4.89,3.1201,-0.9176000000000002
20070206,4.0352,3.7332,3.3666,3.2085,2.9559,2.7999,2.7539,2.9133,3.1761,3.1031,2.7539,2.7999,2.9133,4.0352,3.7332,3.3666,5.12,3.2669,-0.7682999999999995
20070207,4.0329,3.7308,3.3642,3.2073,2.9543,2.7995,2.7566,2.9171,3.1718,3.1096,2.7566,2.7995,2.9171,4.0329,3.7308,3.3642,5.15,3.286,-0.7468999999999997
20070208,4.0304,3.7283,3.3617,3.2065,2.9527,2.7991,2.7594,2.921,3.1709,3.1175,2.7594,2.7991,2.921,4.0304,3.7283,3.3617,5.2,3.3179,-0.7125000000000004
20070209,4.0279,3.7259,3.3592,3.2056,2.951,2.7987,2.7621,2.9251,3.1705,3.1251,2.7621,2.7987,2.9251,4.0279,3.7259,3.3592,5.19,3.3115,-0.7163999999999997
20070212,4.0253,3.7236,3.3566,3.2047,2.9494,2.7985,2.7649,2.9291,3.1714,3.1329,2.7649,2.7985,2.9291,4.0253,3.7236,3.3566,5.25,3.3498,-0.6754999999999995
20070213,4.0225,3.7213,3.3543,3.2039,2.9477,2.7983,2.7677,2.9334,3.1724,3.14,2.7677,2.7983,2.9334,4.0225,3.7213,3.3543,5.61,3.5795,-0.44300000000000006
20070214,4.0199,3.7193,3.3521,3.2031,2.9463,2.7985,2.7707,2.9388,3.1747,3.1517,2.7707,2.7985,2.9388,4.0199,3.7193,3.3521,5.86,3.739,-0.2808999999999999
20070215,4.0173,3.7173,3.3501,3.2025,2.9452,2.7992,2.7742,2.9453,3.1782,3.1665,2.7742,2.7992,2.9452,4.0173,3.7173,3.3501,6.3,4.0198,0.002500000000000391
20070216,4.015,3.7156,3.3483,3.2023,2.9447,2.8003,2.7786,2.9529,3.184,3.1851,2.7786,2.8003,2.9447,4.015,3.7156,3.3483,6.31,4.0262,0.011200000000000543
20070226,4.0123,3.7139,3.3465,3.2022,2.9443,2.8014,2.783,2.9605,3.1895,3.2041,2.783,2.8014,2.9443,4.0123,3.7139,3.3465,6.94,4.4281,0.41579999999999995
20070227,4.0099,3.7127,3.3453,3.2025,2.9446,2.8033,2.7886,2.9696,3.1985,3.2302,2.7886,2.8033,2.9446,4.0099,3.7127,3.3453,6.4,4.0836,0.07369999999999965
20070228,4.0072,3.7112,3.3436,3.2023,2.9444,2.8044,2.7934,2.9773,3.2048,3.2515,2.7934,2.8044,2.9444,4.0072,3.7112,3.3436,7.04,4.492,0.4847999999999999
20070301,4.0048,3.71,3.3427,3.2027,2.945,2.8063,2.7994,2.9865,3.2144,3.2772,2.7994,2.8063,2.945,4.0048,3.71,3.3427,6.75,4.0068,0.0019999999999997797
20070302,4.0022,3.7085,3.3413,3.2022,2.9449,2.8076,2.804,2.9931,3.2195,3.2935,2.804,2.8076,2.9449,4.0022,3.7085,3.3413,6.58,3.9059,-0.09630000000000027
20070305,3.9995,3.7069,3.3398,3.2015,2.9445,2.8086,2.8083,2.9995,3.2237,3.3088,2.8083,2.8086,2.9445,3.9995,3.7069,3.3398,6.39,3.7931,-0.20639999999999992
20070306,3.9965,3.7054,3.3381,3.2007,2.9439,2.8094,2.8122,3.0055,3.2261,3.3218,2.8094,2.8122,2.9439,3.9965,3.7054,3.3381,6.46,3.8347,-0.16179999999999994
20070307,3.9933,3.7039,3.3365,3.1998,2.9432,2.8102,2.8164,3.0115,3.229,3.3351,2.8102,2.8164,2.9432,3.9933,3.7039,3.3365,6.75,4.0068,0.013500000000000068
20070308,3.9899,3.7026,3.3351,3.1992,2.9431,2.8114,2.821,3.0184,3.2333,3.3525,2.8114,2.821,2.9431,3.9899,3.7026,3.3525,7.0,4.1552,0.16529999999999978
20070309,3.9866,3.7015,3.334,3.1987,2.9432,2.8131,2.826,3.0258,3.238,3.3708,2.8131,2.826,2.9432,3.9866,3.7015,3.3708,7.16,4.2502,0.2636000000000003
20070312,3.9833,3.7002,3.3331,3.1985,2.9435,2.8153,2.8312,3.0338,3.2437,3.3884,2.8153,2.8312,2.9435,3.9833,3.7002,3.3884,7.23,4.2918,0.30850000000000044
20070313,3.9802,3.699,3.3322,3.1984,2.9438,2.8176,2.8366,3.0419,3.2501,3.4069,2.8176,2.8366,2.9438,3.9802,3.699,3.4069,7.25,4.3036,0.32340000000000035
20070314,3.977,3.6978,3.3313,3.1983,2.9445,2.82,2.842,3.0499,3.257,3.4258,2.82,2.842,2.9445,3.977,3.6978,3.4258,7.6,4.5114,0.5344000000000002
20070315,3.974,3.6967,3.3307,3.1986,2.9455,2.8229,2.8482,3.0588,3.2659,3.448,2.8229,2.8482,2.9455,3.974,3.6967,3.448,7.66,4.547,0.5729999999999995
20070316,3.9711,3.6958,3.3302,3.199,2.9468,2.8257,2.8547,3.0678,3.2735,3.4701,2.8257,2.8547,2.9468,3.9711,3.6958,3.4701,7.4,4.3927,0.42159999999999975
20070319,3.9682,3.6948,3.3296,3.1993,2.948,2.8282,2.8611,3.0762,3.2803,3.4902,2.8282,2.8611,2.948,3.9682,3.6948,3.4902,7.37,4.3749,0.4067000000000003
20070320,3.9653,3.6938,3.3292,3.1994,2.949,2.8308,2.8672,3.0845,3.287,3.511,2.8308,2.8672,2.949,3.9653,3.6938,3.511,7.88,4.6776,0.7122999999999999
20070321,3.9625,3.6931,3.3292,3.1998,2.9507,2.834,2.8741,3.0941,3.2955,3.5361,2.834,2.8741,2.9507,3.9625,3.6931,3.5361,8.21,4.8735,0.911
20070322,3.9599,3.6925,3.3296,3.2004,2.9525,2.8376,2.8814,3.1044,3.3058,3.5638,2.8376,2.8814,2.9525,3.9599,3.6925,3.5638,8.15,4.8379,0.8780000000000001
20070326,3.9572,3.6919,3.33,3.2009,2.9543,2.841,2.8887,3.1143,3.3179,3.5904,2.841,2.8887,2.9543,3.9572,3.6919,3.5904,8.35,4.9566,0.9994000000000001
20070327,3.9544,3.6913,3.3306,3.2016,2.9563,2.8448,2.8966,3.1246,3.331,3.6192,2.8448,2.8966,2.9563,3.9544,3.6913,3.6192,8.43,5.0041,1.0497
20070328,3.9517,3.6907,3.3311,3.2024,2.9584,2.8487,2.9042,3.1351,3.3437,3.6486,2.8487,2.9042,2.9584,3.9517,3.6907,3.6486,8.47,5.0278,1.0760999999999998
20070329,3.949,3.6895,3.3315,3.2032,2.9606,2.8527,2.9121,3.1456,3.3558,3.6788,2.8527,2.9121,2.9606,3.949,3.6895,3.6788,8.09,4.8023,0.8533
20070330,3.9464,3.6882,3.3317,3.2037,2.9625,2.8564,2.9192,3.1554,3.3667,3.7053,2.8564,2.9192,2.9625,3.9464,3.7053,3.6882,8.14,4.832,0.8855999999999997
20070402,3.944,3.6871,3.3321,3.2043,2.9644,2.8601,2.9263,3.1651,3.3778,3.7348,2.8601,2.9263,2.9644,3.944,3.7348,3.6871,8.58,5.0931,1.1490999999999998
20070403,3.9419,3.6862,3.3327,3.2053,2.967,2.8643,2.934,3.1758,3.3901,3.7672,2.8643,2.934,2.967,3.9419,3.7672,3.6862,9.19,5.4552,1.5132999999999996
20070404,3.9403,3.6855,3.3338,3.2069,2.9701,2.8693,2.9428,3.1883,3.4059,3.8038,2.8693,2.9428,2.9701,3.9403,3.8038,3.6855,9.13,5.4196,1.4792999999999998
20070405,3.9387,3.6849,3.3349,3.2085,2.9731,2.8742,2.9515,3.2006,3.4213,3.8408,2.8742,2.9515,2.9731,3.9387,3.8408,3.6849,10.04,5.9598,2.0211000000000006
20070406,3.9375,3.6848,3.3366,3.2107,2.9769,2.8803,2.9616,3.2149,3.4422,3.8877,2.8803,2.9616,2.9769,3.9375,3.8877,3.6848,10.43,6.1913,2.2538
20070409,3.9368,3.6849,3.3386,3.2133,2.981,2.8867,2.9723,3.2299,3.4659,3.9373,2.8867,2.9723,2.981,3.9373,3.9368,3.6849,10.27,6.0963,2.1590000000000003
20070410,3.9358,3.6849,3.3406,3.2158,2.9849,2.8931,2.9828,3.2444,3.4888,3.9854,2.8931,2.9828,2.9849,3.9854,3.9358,3.6849,10.32,6.126,2.1406000000000005
20070411,3.935,3.6849,3.3428,3.2184,2.989,2.8995,2.9933,3.2589,3.5134,4.0343,2.8995,2.989,2.9933,4.0343,3.935,3.6849,11.35,6.7374,2.7031
20070412,3.9347,3.6855,3.3456,3.2218,2.9939,2.9074,3.0054,3.2761,3.5439,4.0922,2.9074,2.9939,3.0054,4.0922,3.9347,3.6855,11.52,6.8383,2.7461
20070413,3.9345,3.6862,3.3487,3.2254,2.9991,2.9155,3.0177,3.2937,3.5759,4.1524,2.9155,2.9991,3.0177,4.1524,3.9345,3.6862,10.93,6.4881,2.3357
20070416,3.934,3.6866,3.3515,3.2285,3.0037,2.9228,3.0292,3.3097,3.6048,4.2055,2.9228,3.0037,3.0292,4.2055,3.934,3.6866,10.97,6.5119,2.3064
20070417,3.9335,3.687,3.3543,3.2315,3.0085,2.9304,3.0407,3.3258,3.6347,4.26,2.9304,3.0085,3.0407,4.26,3.9335,3.687,11.49,6.8205,2.5605
20070418,3.9337,3.6878,3.3574,3.2348,3.0139,2.9383,3.0529,3.343,3.6681,4.319,2.9383,3.0139,3.0529,4.319,3.9337,3.6878,11.62,7.3385,3.0195
20070419,3.9343,3.689,3.361,3.2389,3.02,2.9472,3.0666,3.3626,3.705,4.3869,2.9472,3.02,3.0666,4.3869,3.9343,3.705,10.89,6.8775,2.4906000000000006
20070420,3.9345,3.6898,3.3642,3.2423,3.0254,2.9552,3.0788,3.38,3.7378,4.4468,2.9552,3.0254,3.0788,4.4468,3.9345,3.7378,11.98,7.5659,3.1191000000000004
20070423,3.9352,3.6912,3.3683,3.2462,3.0319,2.9646,3.0928,3.4002,3.7758,4.5184,2.9646,3.0319,3.0928,4.5184,3.9352,3.7758,12.53,7.9132,3.3948
20070424,3.9361,3.6929,3.3727,3.2506,3.0391,2.9749,3.1077,3.4218,3.8165,4.5974,2.9749,3.0391,3.1077,4.5974,3.9361,3.8165,12.13,7.6606,3.0631999999999993
20070425,3.9369,3.6945,3.3768,3.2545,3.0459,2.9847,3.1217,3.4425,3.8558,4.67,2.9847,3.0459,3.1217,4.67,3.9369,3.8558,12.03,7.5974,2.9274000000000004
20070426,3.9376,3.6959,3.381,3.2584,3.0524,2.9944,3.1353,3.4634,3.8942,4.7402,2.9944,3.0524,3.1353,4.7402,3.9376,3.8942,12.29,7.7616,3.0214
20070427,3.9385,3.6976,3.3853,3.2623,3.0593,3.0044,3.1492,3.4851,3.9334,4.8136,3.0044,3.0593,3.1492,4.8136,3.9385,3.9334,11.82,7.4648,2.6512000000000002
20070430,3.9393,3.699,3.3892,3.2659,3.0657,3.0135,3.1622,3.5054,3.9706,4.88,3.0135,3.0657,3.1622,4.88,3.9706,3.9393,11.6,7.3259,2.4459
20070508,3.9406,3.7004,3.3925,3.2694,3.072,3.0225,3.1749,3.5248,4.0068,4.9459,3.0225,3.072,3.1749,4.9459,4.0068,3.9406,12.37,7.8122,2.8663
20070509,3.9422,3.7021,3.3965,3.2736,3.079,3.0323,3.1894,3.5462,4.0472,5.0204,3.0323,3.079,3.1894,5.0204,4.0472,3.9422,12.29,7.7616,2.741199999999999
20070510,3.944,3.7038,3.4003,3.2779,3.0859,3.0421,3.2036,3.5673,4.0872,5.0933,3.0421,3.0859,3.2036,5.0933,4.0872,3.944,12.47,7.8753,2.782
20070511,3.9458,3.7057,3.4045,3.2822,3.0934,3.0521,3.2186,3.5889,4.1284,5.1689,3.0521,3.0934,3.2186,5.1689,4.1284,3.9458,12.8,8.0837,2.9148000000000005
20070514,3.9481,3.7078,3.4089,3.2867,3.1013,3.0626,3.2342,3.6115,4.1712,5.25,3.0626,3.1013,3.2342,5.25,4.1712,3.9481,13.15,8.3048,3.0548
20070515,3.9506,3.71,3.4135,3.2915,3.1098,3.0733,3.2502,3.6352,4.2159,5.336,3.0733,3.1098,3.2502,5.336,4.2159,3.9506,12.21,7.7111,2.3750999999999998
20070516,3.9521,3.7116,3.4175,3.2952,3.1172,3.0827,3.2647,3.6563,4.2559,5.4131,3.0827,3.1172,3.2647,5.4131,4.2559,3.9521,12.25,7.7364,2.3232999999999997
20070517,3.9537,3.7133,3.4216,3.2991,3.1247,3.0921,3.2792,3.6779,4.2959,5.4888,3.0921,3.1247,3.2792,5.4888,4.2959,3.9537,12.8,8.0837,2.5949
20070518,3.9555,3.7152,3.4261,3.3035,3.1327,3.1022,3.2946,3.7007,4.3387,5.5677,3.1022,3.1327,3.2946,5.5677,4.3387,3.9555,12.54,7.9195,2.3518
20070521,3.9575,3.7171,3.4305,3.3078,3.1405,3.112,3.3094,3.7229,4.3806,5.6437,3.112,3.1405,3.3078,5.6437,4.3806,3.9575,12.42,7.8437,2.2
20070522,3.9594,3.719,3.4348,3.3121,3.1482,3.1215,3.324,3.7453,4.4215,5.7179,3.1215,3.1482,3.3121,5.7179,4.4215,3.9594,13.16,8.3111,2.5931999999999995
20070523,3.9617,3.7213,3.4396,3.3172,3.1565,3.132,3.34,3.7696,4.4664,5.7998,3.132,3.1565,3.3172,5.7998,4.4664,3.9617,13.52,8.5384,2.738599999999999
20070524,3.9639,3.7238,3.4448,3.3225,3.1652,3.143,3.3566,3.795,4.5124,5.8849,3.143,3.1652,3.3225,5.8849,4.5124,3.9639,13.0,8.21,2.325100000000001
20070525,3.9657,3.726,3.4495,3.3274,3.1735,3.1534,3.372,3.8191,4.5563,5.9608,3.1534,3.1735,3.3274,5.9608,4.5563,3.9657,13.74,8.6774,2.7166000000000006
20070528,3.9678,3.7287,3.4549,3.3328,3.1825,3.1647,3.3887,3.8449,4.6041,6.0418,3.1647,3.1825,3.3328,6.0418,4.6041,3.9678,13.87,8.7595,2.717699999999999
20070529,3.9699,3.7314,3.4603,3.3385,3.1916,3.1763,3.4057,3.8711,4.6523,6.1195,3.1763,3.1916,3.3385,6.1195,4.6523,3.9699,13.8,8.7153,2.5957999999999988
20070530,3.9721,3.7341,3.4656,3.3441,3.2005,3.1877,3.4227,3.897,4.7002,6.1963,3.1877,3.2005,3.3441,6.1963,4.7002,3.9721,12.42,7.8437,1.6474000000000002
20070531,3.9736,3.7359,3.47,3.3485,3.2081,3.1971,3.4373,3.9194,4.7413,6.2523,3.1971,3.2081,3.3485,6.2523,4.7413,3.9736,11.18,7.0606,0.8083
20070601,3.9745,3.7371,3.4734,3.3521,3.2144,3.2052,3.4497,3.9388,4.7763,6.3011,3.2052,3.2144,3.3521,6.3011,4.7763,3.9745,10.06,6.3533,0.052200000000000024
20070604,3.9747,3.7375,3.476,3.3549,3.2196,3.2119,3.4602,3.9551,4.8044,6.3316,3.2119,3.2196,3.3549,6.3316,4.8044,3.9747,9.05,5.7155,-0.6161000000000003
20070605,3.9743,3.7374,3.4778,3.3566,3.2237,3.2174,3.4691,3.9687,4.8266,6.3597,3.2174,3.2237,3.3566,6.3597,4.8266,3.9743,8.76,5.5323,-0.8273999999999999
20070606,3.9736,3.7372,3.4794,3.358,3.2274,3.2226,3.4773,3.9814,4.8476,6.3863,3.2226,3.2274,3.358,6.3863,4.8476,3.9814,8.61,5.4376,-0.9487000000000005
20070607,3.9728,3.7368,3.4809,3.3593,3.231,3.2278,3.4852,3.9934,4.8675,6.4133,3.2278,3.231,3.3593,6.4133,4.8675,3.9934,9.32,5.886,-0.5272999999999994
20070608,3.9725,3.7369,3.483,3.361,3.2355,3.2339,3.4941,4.0074,4.891,6.4469,3.2339,3.2355,3.361,6.4469,4.891,4.0074,9.32,5.886,-0.5609000000000002
20070611,3.9721,3.737,3.4851,3.3627,3.24,3.2401,3.503,4.0213,4.9151,6.4777,3.24,3.2401,3.3627,6.4777,4.9151,4.0213,9.37,5.9175,-0.5601999999999991
20070612,3.9715,3.7371,3.4872,3.3643,3.2447,3.2462,3.5118,4.0352,4.9387,6.5066,3.2447,3.2462,3.3643,6.5066,4.9387,4.0352,10.31,6.5112,0.0045999999999999375
20070613,3.9714,3.7378,3.4902,3.367,3.2501,3.2538,3.5222,4.0516,4.966,6.5437,3.2501,3.2538,3.367,6.5437,4.966,4.0516,10.7,6.7575,0.2138
20070614,3.9714,3.7387,3.4934,3.3699,3.2558,3.2619,3.5334,4.0692,4.9955,6.5841,3.2558,3.2619,3.3699,6.5841,4.9955,4.0692,10.26,6.4796,-0.1045000000000007
20070615,3.971,3.7395,3.4964,3.3724,3.2608,3.2694,3.5442,4.0856,5.0228,6.6198,3.2608,3.2694,3.3724,6.6198,5.0228,4.0856,10.04,6.3407,-0.2790999999999997
20070618,3.9705,3.7401,3.4994,3.3747,3.2655,3.2766,3.5545,4.1011,5.0489,6.6497,3.2655,3.2766,3.3747,6.6497,5.0489,4.1011,10.71,6.7638,0.11409999999999965
20070619,3.9701,3.7412,3.5028,3.3777,3.2707,3.285,3.5658,4.1182,5.0781,6.6861,3.2707,3.285,3.3777,6.6861,5.0781,4.1182,10.55,6.6628,-0.023299999999999876
20070620,3.9698,3.7423,3.5062,3.3806,3.2759,3.2931,3.5768,4.1348,5.1068,6.7233,3.2759,3.2931,3.3806,6.7233,5.1068,4.1348,10.1,6.3786,-0.34470000000000045
20070621,3.969,3.7431,3.5092,3.3831,3.2803,3.3005,3.5871,4.1505,5.1336,6.7561,3.2803,3.3005,3.3831,6.7561,5.1336,4.1505,9.98,6.3028,-0.4532999999999996
20070622,3.9683,3.7439,3.5121,3.3854,3.2846,3.3076,3.5968,4.1656,5.1594,6.7828,3.2846,3.3076,3.3854,6.7828,5.1594,4.1656,9.03,5.7028,-1.08
