trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,min1,max1,pb1,mindif,maxdif
20151207,1.7593,1.6856,1.613,1.6208,1.6331,1.691,1.8247,2.0507,2.0165,1.613,2.0507,1.89,0.2769999999999999,-0.16070000000000007
20151208,1.7588,1.6853,1.6132,1.6215,1.6338,1.6919,1.8265,2.0515,2.0093,1.6132,2.0515,1.86,0.24680000000000013,-0.19149999999999978
20151209,1.7584,1.685,1.6134,1.6221,1.6344,1.6928,1.8282,2.0519,2.002,1.6134,2.0519,1.86,0.24660000000000015,-0.19189999999999974
20151210,1.7579,1.6847,1.6136,1.6227,1.6351,1.6937,1.8299,2.0527,1.9948,1.6136,2.0527,1.85,0.23640000000000017,-0.2027000000000001
20151211,1.7574,1.6844,1.6138,1.6234,1.6358,1.6947,1.8315,2.0533,1.9875,1.6138,2.0533,1.84,0.22620000000000018,-0.21330000000000005
20151214,1.7569,1.684,1.614,1.624,1.6364,1.6956,1.8331,2.0539,1.9798,1.614,2.0539,1.89,0.2759999999999998,-0.16390000000000016
20151215,1.7564,1.6837,1.6143,1.6246,1.6372,1.6966,1.8348,2.0548,1.973,1.6143,2.0548,1.88,0.2656999999999998,-0.1748000000000003
20151216,1.7559,1.6835,1.6145,1.6252,1.6379,1.6976,1.8366,2.0555,1.9669,1.6145,2.0555,1.88,0.26549999999999985,-0.1755
20151217,1.7555,1.6832,1.6147,1.6258,1.6386,1.6987,1.8383,2.0561,1.9604,1.6147,2.0561,1.91,0.2952999999999999,-0.1460999999999999
20151218,1.755,1.6829,1.615,1.6264,1.6395,1.6998,1.8401,2.0566,1.955,1.615,2.0566,1.92,0.30499999999999994,-0.13660000000000005
20151221,1.7546,1.6827,1.6152,1.627,1.6404,1.701,1.842,2.0573,1.951,1.6152,2.0573,1.95,0.3348,-0.10730000000000017
20151222,1.7541,1.6824,1.6155,1.6276,1.6414,1.7023,1.8439,2.0579,1.9466,1.6155,2.0579,1.95,0.3345,-0.1079000000000001
20151223,1.7537,1.6822,1.6158,1.6283,1.6425,1.7035,1.8458,2.0584,1.9418,1.6158,2.0584,1.95,0.33420000000000005,-0.10839999999999983
20151224,1.7532,1.682,1.6161,1.6289,1.6435,1.7048,1.8477,2.0591,1.9376,1.6161,2.0591,1.94,0.32389999999999985,-0.11909999999999998
20151225,1.7528,1.6818,1.6163,1.6294,1.6445,1.706,1.8495,2.06,1.9348,1.6163,2.06,1.94,0.3236999999999999,-0.1200000000000001
20151228,1.7523,1.6816,1.6166,1.63,1.6455,1.7073,1.8513,2.0607,1.9325,1.6166,2.0607,1.89,0.27339999999999987,-0.1707000000000003
20151229,1.7519,1.6813,1.6169,1.6305,1.6464,1.7084,1.853,2.0609,1.9288,1.6169,2.0609,1.91,0.2930999999999999,-0.15090000000000026
20151230,1.7514,1.681,1.6172,1.631,1.6473,1.7096,1.8548,2.0611,1.9261,1.6172,2.0611,1.91,0.29279999999999995,-0.15110000000000023
20151231,1.751,1.6807,1.6175,1.6315,1.6482,1.7108,1.8564,2.0614,1.924,1.6175,2.0614,1.9,0.2825,-0.1614
20160104,1.7505,1.6804,1.6178,1.632,1.6491,1.7119,1.8581,2.0613,1.9227,1.6178,2.0613,1.77,0.1522000000000001,-0.2913000000000001
20160105,1.75,1.6799,1.6179,1.6323,1.6497,1.7129,1.8595,2.0605,1.9198,1.6179,2.0605,1.76,0.14210000000000012,-0.3005000000000002
20160106,1.7495,1.6794,1.618,1.6325,1.6504,1.7138,1.8607,2.0598,1.9168,1.618,2.0598,1.8,0.18199999999999994,-0.25980000000000003
20160107,1.749,1.679,1.6181,1.6328,1.6512,1.7148,1.8622,2.0591,1.9152,1.6181,2.0591,1.68,0.061899999999999844,-0.3791
20160108,1.7485,1.6785,1.6181,1.633,1.6517,1.7156,1.8633,2.0582,1.9116,1.6181,2.0582,1.72,0.10189999999999988,-0.33819999999999983
20160111,1.748,1.6779,1.6182,1.6331,1.6522,1.7165,1.8645,2.0574,1.9076,1.6182,2.0574,1.63,0.01179999999999981,-0.4274
20160112,1.7473,1.6773,1.6182,1.6332,1.6526,1.7172,1.8654,2.0564,1.9025,1.6182,2.0564,1.63,0.01179999999999981,-0.4264000000000001
20160113,1.7467,1.6766,1.6182,1.6332,1.653,1.718,1.8663,2.0553,1.8977,1.6182,2.0553,1.59,-0.028200000000000003,-0.4652999999999998
20160114,1.746,1.676,1.6181,1.6331,1.6532,1.7186,1.8671,2.0541,1.893,1.6181,2.0541,1.62,0.0019000000000000128,-0.43409999999999993
20160115,1.7453,1.6754,1.6181,1.6332,1.6536,1.7193,1.868,2.0528,1.8885,1.6181,2.0528,1.56,-0.05810000000000004,-0.4927999999999999
20160118,1.7446,1.6747,1.618,1.6331,1.6539,1.7198,1.8687,2.0511,1.883,1.618,2.0511,1.57,-0.04800000000000004,-0.48109999999999986
20160119,1.7439,1.6741,1.6179,1.6331,1.6543,1.7205,1.8695,2.0501,1.8774,1.6179,2.0501,1.62,0.002100000000000213,-0.4300999999999999
20160120,1.7433,1.6734,1.6179,1.633,1.6547,1.7212,1.8703,2.0492,1.8721,1.6179,2.0492,1.6,-0.017899999999999805,-0.4491999999999998
20160121,1.7426,1.6728,1.6179,1.633,1.655,1.7219,1.8711,2.0479,1.8666,1.6179,2.0479,1.55,-0.06789999999999985,-0.4978999999999998
20160122,1.7419,1.6721,1.6178,1.6329,1.6553,1.7224,1.8717,2.0463,1.8603,1.6178,2.0463,1.57,-0.04779999999999984,-0.47629999999999995
20160125,1.7412,1.6714,1.6177,1.6328,1.6556,1.723,1.8723,2.0447,1.8544,1.6177,2.0447,1.58,-0.037699999999999845,-0.4647000000000001
20160126,1.7406,1.6707,1.6177,1.6328,1.6559,1.7235,1.8729,2.0432,1.8502,1.6177,2.0432,1.48,-0.13769999999999993,-0.5632000000000001
20160127,1.7399,1.67,1.6175,1.6325,1.6561,1.7239,1.8732,2.0413,1.8453,1.6175,2.0413,1.47,-0.14749999999999996,-0.5713000000000001
20160128,1.7392,1.6693,1.6173,1.6323,1.6563,1.7243,1.8734,2.0395,1.8399,1.6173,2.0395,1.43,-0.18730000000000002,-0.6094999999999999
20160129,1.7385,1.6685,1.6171,1.632,1.6564,1.7246,1.8735,2.0376,1.8346,1.6171,2.0376,1.47,-0.1471,-0.5675999999999999
20160201,1.7378,1.6678,1.617,1.6318,1.6566,1.725,1.8738,2.0361,1.8298,1.617,2.0361,1.44,-0.17700000000000005,-0.5960999999999999
20160202,1.7371,1.6671,1.6168,1.6316,1.6567,1.7253,1.8739,2.0346,1.8248,1.6168,2.0346,1.48,-0.13680000000000003,-0.5546000000000002
20160203,1.7364,1.6664,1.6167,1.6314,1.6568,1.7256,1.8741,2.0331,1.8197,1.6167,2.0331,1.47,-0.14670000000000005,-0.5631000000000002
20160204,1.7357,1.6657,1.6165,1.6311,1.6569,1.7259,1.8743,2.0316,1.8148,1.6165,2.0316,1.49,-0.12650000000000006,-0.5416000000000001
20160205,1.735,1.6651,1.6164,1.6309,1.657,1.7262,1.8746,2.0303,1.8101,1.6164,2.0303,1.48,-0.13640000000000008,-0.5503
20160215,1.7343,1.6644,1.6163,1.6306,1.6572,1.7265,1.8749,2.0291,1.805,1.6163,2.0291,1.47,-0.1463000000000001,-0.5591000000000002
20160216,1.7335,1.6637,1.6161,1.6303,1.6573,1.7268,1.8751,2.0277,1.799,1.6161,2.0277,1.52,-0.09610000000000007,-0.5076999999999998
20160217,1.7328,1.6631,1.616,1.63,1.6575,1.7271,1.8754,2.0265,1.7934,1.616,2.0265,1.53,-0.08600000000000008,-0.49649999999999994
20160218,1.7321,1.6625,1.6158,1.6298,1.6576,1.7275,1.8757,2.0252,1.7882,1.6158,2.0252,1.53,-0.08579999999999988,-0.49519999999999986
20160219,1.7314,1.6619,1.6157,1.6295,1.6578,1.7279,1.8761,2.0239,1.7826,1.6157,2.0239,1.53,-0.08569999999999989,-0.4938999999999998
20160222,1.7306,1.6615,1.6156,1.6293,1.658,1.7283,1.8765,2.0225,1.777,1.6156,2.0225,1.56,-0.05559999999999987,-0.4624999999999999
20160223,1.7299,1.661,1.6155,1.6291,1.6582,1.7288,1.8769,2.0213,1.7716,1.6155,2.0213,1.55,-0.06549999999999989,-0.47130000000000005
20160224,1.7291,1.6605,1.6154,1.6289,1.6584,1.7292,1.8773,2.0199,1.7671,1.6154,2.0199,1.56,-0.055399999999999894,-0.45989999999999975
20160225,1.7283,1.66,1.6154,1.6287,1.6587,1.7298,1.8778,2.0186,1.7626,1.6154,2.0186,1.47,-0.14539999999999997,-0.5486000000000002
20160226,1.7275,1.6594,1.6152,1.6284,1.6588,1.7302,1.878,2.0168,1.758,1.6152,2.0168,1.48,-0.1352,-0.5367999999999999
20160229,1.7267,1.6588,1.6151,1.6282,1.6589,1.7305,1.8783,2.015,1.754,1.6151,2.015,1.44,-0.17510000000000003,-0.5750000000000002
20160301,1.7258,1.6582,1.6149,1.628,1.659,1.7308,1.8785,2.0129,1.7511,1.6149,2.0129,1.47,-0.14490000000000003,-0.5429000000000002
20160302,1.725,1.6576,1.6148,1.6277,1.6591,1.7311,1.8788,2.0112,1.7497,1.6148,2.0112,1.53,-0.08479999999999999,-0.48120000000000007
20160303,1.7243,1.6571,1.6147,1.6276,1.6593,1.7316,1.8793,2.0097,1.7488,1.6147,2.0097,1.53,-0.0847,-0.4797
20160304,1.7235,1.6566,1.6147,1.6275,1.6595,1.7321,1.8798,2.0082,1.7472,1.6147,2.0082,1.55,-0.06469999999999998,-0.45819999999999994
20160307,1.7227,1.6561,1.6146,1.6273,1.6598,1.7326,1.8804,2.0069,1.7453,1.6146,2.0069,1.56,-0.05459999999999998,-0.44689999999999985
20160308,1.722,1.6557,1.6146,1.6272,1.6601,1.7331,1.881,2.0055,1.7438,1.6146,2.0055,1.56,-0.05459999999999998,-0.4455
20160309,1.7212,1.6552,1.6147,1.6272,1.6604,1.7337,1.8815,2.0041,1.7423,1.6147,2.0041,1.54,-0.07469999999999999,-0.4641000000000002
20160310,1.7205,1.6547,1.6147,1.6271,1.6606,1.7343,1.882,2.0026,1.7407,1.6147,2.0026,1.51,-0.10470000000000002,-0.49260000000000015
20160311,1.7197,1.6542,1.6147,1.6269,1.6608,1.7348,1.8823,2.0008,1.7392,1.6147,2.0008,1.51,-0.10470000000000002,-0.4907999999999999
20160314,1.7188,1.6537,1.6147,1.6267,1.661,1.7353,1.8827,1.9989,1.7374,1.6147,1.9989,1.54,-0.07469999999999999,-0.45889999999999986
20160315,1.718,1.6532,1.6148,1.6266,1.6612,1.7358,1.8831,1.997,1.7355,1.6148,1.997,1.54,-0.07479999999999998,-0.4570000000000001
20160316,1.7172,1.6528,1.6148,1.6265,1.6613,1.7364,1.8835,1.995,1.7338,1.6148,1.995,1.54,-0.07479999999999998,-0.45500000000000007
20160317,1.7163,1.6523,1.6149,1.6264,1.6615,1.7369,1.8839,1.9929,1.732,1.6149,1.9929,1.56,-0.05489999999999995,-0.43289999999999984
20160318,1.7155,1.6519,1.615,1.6264,1.6616,1.7375,1.8844,1.9908,1.7308,1.615,1.9908,1.58,-0.03499999999999992,-0.41079999999999983
20160321,1.7148,1.6515,1.6151,1.6264,1.6618,1.7381,1.8849,1.9887,1.7302,1.6151,1.9887,1.62,0.0049000000000001265,-0.3686999999999998
20160322,1.7141,1.6512,1.6152,1.6264,1.662,1.7388,1.8855,1.9866,1.7293,1.6152,1.9866,1.61,-0.005199999999999871,-0.3765999999999998
20160323,1.7133,1.6509,1.6153,1.6264,1.6622,1.7394,1.8862,1.9845,1.7287,1.6153,1.9845,1.61,-0.00529999999999986,-0.37449999999999983
20160324,1.7126,1.6505,1.6154,1.6265,1.6625,1.7401,1.8868,1.9825,1.728,1.6154,1.9825,1.58,-0.035399999999999876,-0.40249999999999986
20160325,1.7119,1.6502,1.6154,1.6264,1.6627,1.7406,1.8873,1.9803,1.7267,1.6154,1.9803,1.59,-0.025399999999999867,-0.39029999999999987
20160328,1.7112,1.6498,1.6155,1.6264,1.663,1.7413,1.8878,1.9782,1.7255,1.6155,1.9782,1.58,-0.035499999999999865,-0.3981999999999999
20160329,1.7104,1.6494,1.6156,1.6263,1.6632,1.7419,1.8884,1.9759,1.7244,1.6156,1.9759,1.56,-0.05559999999999987,-0.41589999999999994
20160330,1.7097,1.6491,1.6156,1.6262,1.6633,1.7425,1.8888,1.9736,1.7231,1.6156,1.9736,1.6,-0.015599999999999836,-0.37359999999999993
20160331,1.7089,1.6487,1.6157,1.6262,1.6636,1.7431,1.8893,1.9713,1.7223,1.6157,1.9713,1.58,-0.03569999999999984,-0.3913
20160401,1.7082,1.6484,1.6158,1.6262,1.6639,1.7437,1.8898,1.9689,1.7213,1.6158,1.9689,1.58,-0.03579999999999983,-0.3889
20160405,1.7074,1.648,1.616,1.6263,1.6641,1.7444,1.8902,1.9664,1.7207,1.616,1.9664,1.6,-0.016000000000000014,-0.36639999999999984
20160406,1.7067,1.6477,1.6161,1.6264,1.6644,1.745,1.8907,1.9637,1.7201,1.6161,1.9637,1.6,-0.016100000000000003,-0.3636999999999999
20160407,1.7059,1.6473,1.6163,1.6265,1.6647,1.7456,1.8911,1.961,1.7191,1.6163,1.961,1.58,-0.0363,-0.381
20160408,1.7052,1.647,1.6164,1.6265,1.6649,1.7462,1.8916,1.9582,1.7178,1.6164,1.9582,1.57,-0.0464,-0.3881999999999999
20160411,1.7045,1.6467,1.6165,1.6266,1.6651,1.7467,1.892,1.9553,1.7159,1.6165,1.9553,1.59,-0.026499999999999968,-0.36529999999999996
20160412,1.7037,1.6464,1.6166,1.6267,1.6653,1.7472,1.8924,1.9522,1.7142,1.6166,1.9522,1.59,-0.026599999999999957,-0.36219999999999986
20160413,1.703,1.6461,1.6167,1.6268,1.6655,1.7477,1.8929,1.9491,1.7126,1.6167,1.9491,1.61,-0.006699999999999928,-0.33909999999999996
20160414,1.7023,1.6458,1.6168,1.6269,1.6658,1.7483,1.8934,1.9462,1.7109,1.6168,1.9462,1.62,0.0032000000000000917,-0.3261999999999998
20160415,1.7015,1.6456,1.6169,1.627,1.666,1.749,1.894,1.9431,1.709,1.6169,1.9431,1.61,-0.006899999999999906,-0.33309999999999995
20160418,1.7008,1.6453,1.617,1.6272,1.6663,1.7496,1.8946,1.9398,1.707,1.617,1.9398,1.59,-0.026999999999999913,-0.3497999999999999
20160419,1.7,1.645,1.6171,1.6273,1.6665,1.7502,1.8951,1.9365,1.7048,1.6171,1.9365,1.59,-0.027099999999999902,-0.34650000000000003
20160420,1.6992,1.6447,1.6172,1.6274,1.6668,1.7508,1.8956,1.933,1.7029,1.6172,1.933,1.56,-0.05719999999999992,-0.373
20160421,1.6984,1.6443,1.6172,1.6275,1.667,1.7514,1.896,1.9293,1.7006,1.6172,1.9293,1.55,-0.06719999999999993,-0.37929999999999997
20160422,1.6976,1.644,1.6172,1.6275,1.6672,1.7519,1.8965,1.9254,1.698,1.6172,1.9254,1.55,-0.06719999999999993,-0.37539999999999996
20160425,1.6968,1.6436,1.6172,1.6275,1.6674,1.7525,1.897,1.9216,1.6955,1.6172,1.9216,1.55,-0.06719999999999993,-0.37159999999999993
20160426,1.696,1.6433,1.6172,1.6276,1.6677,1.7531,1.8975,1.9176,1.693,1.6172,1.9176,1.55,-0.06719999999999993,-0.3675999999999999
20160427,1.6952,1.6429,1.6172,1.6277,1.668,1.7537,1.898,1.9136,1.6907,1.6172,1.9136,1.54,-0.07719999999999994,-0.37359999999999993
20160428,1.6944,1.6426,1.6172,1.6277,1.6682,1.7544,1.8983,1.9098,1.6882,1.6172,1.9098,1.53,-0.08719999999999994,-0.3797999999999999
20160429,1.6936,1.6423,1.6172,1.6277,1.6685,1.755,1.8987,1.9062,1.6857,1.6172,1.9062,1.51,-0.10719999999999996,-0.3961999999999999
20160503,1.6928,1.6419,1.6172,1.6278,1.6687,1.7556,1.899,1.9025,1.6835,1.6172,1.9025,1.52,-0.09719999999999995,-0.38250000000000006
20160504,1.6921,1.6416,1.6172,1.6279,1.669,1.7562,1.8994,1.8992,1.6814,1.6172,1.8994,1.52,-0.09719999999999995,-0.37939999999999996
20160505,1.6913,1.6412,1.6172,1.628,1.6692,1.7568,1.8997,1.8961,1.6787,1.6172,1.8997,1.52,-0.09719999999999995,-0.3796999999999999
20160506,1.6906,1.6408,1.6172,1.6281,1.6695,1.7575,1.9001,1.8932,1.6757,1.6172,1.9001,1.48,-0.1372,-0.4200999999999999
20160509,1.6899,1.6403,1.6172,1.6281,1.6697,1.758,1.9003,1.89,1.672,1.6172,1.9003,1.44,-0.17720000000000002,-0.46030000000000015
20160510,1.6892,1.6399,1.6172,1.628,1.6698,1.7585,1.9004,1.8863,1.6677,1.6172,1.9004,1.45,-0.16720000000000002,-0.45040000000000013
20160511,1.6885,1.6395,1.6172,1.628,1.67,1.7589,1.9005,1.8825,1.6636,1.6172,1.9005,1.45,-0.16720000000000002,-0.4505000000000001
20160512,1.6878,1.639,1.6171,1.628,1.6702,1.7594,1.9006,1.8788,1.6594,1.6171,1.9006,1.45,-0.16710000000000003,-0.4506000000000001
20160513,1.6871,1.6385,1.6171,1.6279,1.6704,1.7598,1.9006,1.875,1.6553,1.6171,1.9006,1.44,-0.17710000000000004,-0.4606000000000001
20160516,1.6864,1.6381,1.617,1.6279,1.6705,1.7603,1.9006,1.8714,1.6514,1.617,1.9006,1.47,-0.14700000000000002,-0.4306000000000001
20160517,1.6857,1.6376,1.617,1.6279,1.6707,1.7608,1.9008,1.868,1.6476,1.617,1.9008,1.47,-0.14700000000000002,-0.43080000000000007
20160518,1.685,1.6372,1.617,1.6279,1.6708,1.7614,1.9009,1.8643,1.6439,1.617,1.9009,1.45,-0.16700000000000004,-0.4509000000000001
20160519,1.6843,1.6367,1.617,1.6278,1.6709,1.7618,1.901,1.8606,1.6401,1.617,1.901,1.45,-0.16700000000000004,-0.45100000000000007
20160520,1.6836,1.6362,1.6169,1.6277,1.671,1.7623,1.9011,1.8566,1.6361,1.6169,1.9011,1.46,-0.15690000000000004,-0.44110000000000005
20160523,1.683,1.6358,1.6169,1.6277,1.6711,1.7628,1.9013,1.8525,1.6321,1.6169,1.9013,1.47,-0.14690000000000003,-0.4313
20160524,1.6823,1.6354,1.617,1.6276,1.6712,1.7633,1.9014,1.848,1.6284,1.617,1.9014,1.46,-0.15700000000000003,-0.4414
20160525,1.6816,1.6349,1.617,1.6276,1.6713,1.7638,1.9014,1.8433,1.6245,1.617,1.9014,1.46,-0.15700000000000003,-0.4414
20160526,1.6809,1.6345,1.617,1.6275,1.6715,1.7642,1.9013,1.8385,1.6205,1.617,1.9013,1.46,-0.15700000000000003,-0.4413
20160527,1.6803,1.634,1.617,1.6274,1.6716,1.7647,1.9012,1.8345,1.6166,1.6166,1.9012,1.46,-0.15660000000000007,-0.44120000000000004
20160530,1.6796,1.6337,1.6171,1.6273,1.6716,1.7652,1.9011,1.8304,1.6134,1.6134,1.9011,1.46,-0.15339999999999998,-0.44110000000000005
20160531,1.679,1.6333,1.6171,1.6272,1.6717,1.7656,1.9008,1.8258,1.6102,1.6102,1.9008,1.51,-0.10020000000000007,-0.39080000000000004
20160601,1.6785,1.6329,1.6172,1.6272,1.6719,1.7662,1.9007,1.8212,1.6075,1.6075,1.9007,1.51,-0.09749999999999992,-0.39070000000000005
20160602,1.6779,1.6326,1.6173,1.6272,1.672,1.7668,1.9005,1.8166,1.6043,1.6043,1.9005,1.52,-0.08430000000000004,-0.38050000000000006
20160603,1.6774,1.6323,1.6174,1.6272,1.6722,1.7674,1.9002,1.812,1.6009,1.6009,1.9002,1.52,-0.08089999999999997,-0.38019999999999987
20160606,1.6768,1.632,1.6175,1.6273,1.6723,1.768,1.8998,1.8072,1.5979,1.5979,1.8998,1.52,-0.07790000000000008,-0.3797999999999999
20160607,1.6763,1.6316,1.6177,1.6273,1.6725,1.7686,1.8993,1.8021,1.5948,1.5948,1.8993,1.52,-0.07479999999999998,-0.37929999999999997
20160608,1.6757,1.6313,1.6178,1.6273,1.6727,1.7691,1.8986,1.797,1.592,1.592,1.8986,1.52,-0.07200000000000006,-0.37860000000000005
20160613,1.6752,1.631,1.618,1.6274,1.6728,1.7697,1.8982,1.792,1.5893,1.5893,1.8982,1.47,-0.11929999999999996,-0.42820000000000014
20160614,1.6746,1.6307,1.6181,1.6275,1.673,1.7702,1.8976,1.7868,1.5861,1.5861,1.8976,1.48,-0.10610000000000008,-0.41759999999999997
20160615,1.674,1.6303,1.6181,1.6276,1.6731,1.7706,1.897,1.7815,1.5832,1.5832,1.897,1.5,-0.08319999999999994,-0.397
20160616,1.6734,1.63,1.6182,1.6277,1.6733,1.7711,1.8965,1.7765,1.58,1.58,1.8965,1.49,-0.09000000000000008,-0.4065000000000001
20160617,1.6728,1.6297,1.6183,1.6277,1.6735,1.7716,1.8959,1.7718,1.5768,1.5768,1.8959,1.5,-0.07679999999999998,-0.3958999999999999
20160620,1.6722,1.6294,1.6183,1.6278,1.6737,1.7722,1.8953,1.767,1.5737,1.5737,1.8953,1.5,-0.0737000000000001,-0.3953
20160621,1.6717,1.6291,1.6183,1.628,1.6739,1.7727,1.8945,1.7627,1.5703,1.5703,1.8945,1.5,-0.07030000000000003,-0.3945000000000001
20160622,1.6711,1.6288,1.6184,1.6281,1.6741,1.7732,1.8938,1.7589,1.5669,1.5669,1.8938,1.51,-0.05689999999999995,-0.3837999999999999
20160623,1.6705,1.6286,1.6184,1.6284,1.6745,1.7737,1.893,1.755,1.5633,1.5633,1.893,1.51,-0.0532999999999999,-0.383
20160624,1.67,1.6283,1.6185,1.6287,1.6748,1.7742,1.8922,1.7507,1.5597,1.5597,1.8922,1.48,-0.0797000000000001,-0.4122000000000001
20160627,1.6694,1.6281,1.6184,1.6289,1.675,1.7747,1.8914,1.7467,1.5558,1.5558,1.8914,1.5,-0.05580000000000007,-0.39139999999999997
20160628,1.6688,1.6279,1.6184,1.6292,1.6753,1.7752,1.8908,1.7435,1.5522,1.5522,1.8908,1.51,-0.042200000000000015,-0.3808
20160629,1.6683,1.6277,1.6183,1.6294,1.6756,1.7757,1.89,1.7406,1.5487,1.5487,1.89,1.52,-0.028699999999999948,-0.3699999999999999
20160630,1.6678,1.6274,1.6183,1.6296,1.6759,1.7762,1.8891,1.7372,1.5457,1.5457,1.8891,1.52,-0.025700000000000056,-0.3691
20160701,1.6672,1.6272,1.6183,1.6298,1.6762,1.7767,1.8882,1.7343,1.5425,1.5425,1.8882,1.52,-0.022499999999999964,-0.3682000000000001
20160704,1.6666,1.6271,1.6183,1.63,1.6765,1.7772,1.8873,1.7316,1.5393,1.5393,1.8873,1.55,0.010700000000000154,-0.33729999999999993
20160705,1.666,1.6269,1.6183,1.6303,1.6768,1.7777,1.8863,1.7295,1.5364,1.5364,1.8863,1.56,0.023600000000000065,-0.32630000000000003
20160706,1.6654,1.6267,1.6183,1.6306,1.6772,1.7783,1.8852,1.7273,1.5347,1.5347,1.8852,1.56,0.0253000000000001,-0.32519999999999993
20160707,1.6648,1.6266,1.6183,1.6309,1.6777,1.7788,1.8842,1.7249,1.533,1.533,1.8842,1.57,0.037000000000000144,-0.31420000000000003
20160708,1.6642,1.6265,1.6183,1.6312,1.6781,1.7794,1.8831,1.7232,1.5311,1.5311,1.8831,1.56,0.028900000000000148,-0.32309999999999994
20160711,1.6636,1.6263,1.6183,1.6314,1.6785,1.78,1.8822,1.7209,1.5302,1.5302,1.8822,1.56,0.02980000000000005,-0.32220000000000004
20160712,1.663,1.6262,1.6182,1.6316,1.679,1.7806,1.8812,1.7182,1.5289,1.5289,1.8812,1.59,0.061100000000000154,-0.2911999999999999
20160713,1.6624,1.6261,1.6182,1.6319,1.6795,1.7812,1.8804,1.7155,1.5285,1.5285,1.8804,1.6,0.07150000000000012,-0.2804
20160714,1.6618,1.626,1.6182,1.6322,1.68,1.7818,1.8796,1.713,1.5283,1.5283,1.8796,1.6,0.0717000000000001,-0.27959999999999985
20160715,1.6612,1.6259,1.6182,1.6324,1.6805,1.7824,1.8789,1.7107,1.5284,1.5284,1.8789,1.6,0.07160000000000011,-0.2788999999999999
20160718,1.6607,1.6258,1.6182,1.6327,1.681,1.7831,1.8779,1.7084,1.5282,1.5282,1.8779,1.6,0.07180000000000009,-0.2778999999999998
20160719,1.6601,1.6256,1.6181,1.633,1.6816,1.7837,1.8769,1.7057,1.5285,1.5285,1.8769,1.59,0.06150000000000011,-0.28689999999999993
20160720,1.6595,1.6254,1.6181,1.6333,1.6821,1.7843,1.8763,1.703,1.5287,1.5287,1.8763,1.59,0.06130000000000013,-0.2863
20160721,1.6589,1.6252,1.6181,1.6336,1.6826,1.7849,1.8756,1.7003,1.5284,1.5284,1.8756,1.6,0.07160000000000011,-0.27559999999999985
20160722,1.6584,1.6251,1.6181,1.6339,1.6832,1.7855,1.8747,1.6975,1.5284,1.5284,1.8747,1.58,0.05160000000000009,-0.29469999999999996
20160725,1.6577,1.6249,1.618,1.6342,1.6836,1.786,1.8737,1.6945,1.5287,1.5287,1.8737,1.59,0.06130000000000013,-0.28369999999999984
20160726,1.6571,1.6247,1.618,1.6345,1.6841,1.7865,1.8728,1.6916,1.5289,1.5289,1.8728,1.6,0.07110000000000016,-0.27279999999999993
20160727,1.6566,1.6246,1.6179,1.6348,1.6846,1.7869,1.8718,1.6896,1.529,1.529,1.8718,1.58,0.051000000000000156,-0.29179999999999984
20160728,1.656,1.6244,1.6179,1.6351,1.6851,1.7873,1.8708,1.6876,1.5298,1.5298,1.8708,1.58,0.05020000000000002,-0.29079999999999995
20160729,1.6554,1.6242,1.6178,1.6354,1.6856,1.7877,1.8699,1.6853,1.5307,1.5307,1.8699,1.57,0.03930000000000011,-0.29989999999999983
